ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
296,445,147,359.2789116,406.3945578,26.68888122,7.231505329,2.221039325,359.2789116,406.3945578,0,295,353
296,446,126,233.7380952,405.0396825,20.29454367,7.949797019,19.055043,233.7380952,405.0396825,0,295,359
296,447,102,241.2156863,403.3529412,18.24250592,7.140264199,29.89338796,241.2156863,403.3529412,0,295,354
296,448,145,463.1862069,410.8068966,28.61748711,6.666315664,-11.75318179,463.1862069,410.8068966,0,295,365
296,449,122,20.7295082,403.8606557,19.20242027,8.235200081,47.34294658,20.7295082,403.8606557,0,295,358
296,450,126,315.4126984,407.2301587,22.66715354,7.097428689,10.8726386,315.4126984,407.2301587,0,295,360
296,451,136,545.0073529,408.2132353,22.79658013,7.627305948,-0.645822692,545.0073529,408.2132353,0,295,355
296,452,135,152.7481481,410.0814815,30.64876857,5.900913223,-39.2074644,152.7481481,410.0814815,0,295,366
296,453,507,399.0493097,438.9783037,83.26736289,11.42572451,16.94865324,399.0493097,438.9783037,0,295,404
296,454,179,510.1564246,413.4581006,30.73790129,7.467758948,-4.802711914,510.1564246,413.4581006,0,295,361
296,455,217,228.281106,415.1105991,31.32105354,8.883358023,10.62048472,228.281106,415.1105991,0,295,362
296,456,228,118.8903509,416.6885965,38.70921633,7.754569739,37.32614242,118.8903509,416.6885965,0,0,0
296,457,68,184.25,407.75,17.61934606,5.043906957,-40.67906637,184.25,407.75,0,0,0
296,458,194,484.9587629,417.5979381,34.14342086,7.485019411,9.704761989,484.9587629,417.5979381,0,295,375
296,459,117,57.14529915,405.7777778,26.96918843,5.7301054,84.53147673,57.14529915,405.7777778,0,0,0
296,460,113,189.7876106,411.5309735,25.91966741,5.832479294,-42.73841093,189.7876106,411.5309735,0,0,0
296,461,42,352.452381,407.2142857,8.921102817,6.001991491,-17.06010397,352.452381,407.2142857,0,295,342
296,462,68,398.0441176,412.2794118,16.97127997,5.234621443,4.999539233,398.0441176,412.2794118,0,0,0
296,463,199,342.1708543,420.8492462,36.08621124,7.214578941,9.847619872,342.1708543,420.8492462,0,295,363
296,464,250,478.6,422.604,39.82526248,8.094406264,6.83253244,478.6,422.604,0,295,367
296,465,132,247.2651515,420.5757576,32.56859763,5.774293309,-17.87630361,247.2651515,420.5757576,0,0,0
296,466,248,370.7298387,423.5362903,37.46166002,8.629450777,14.40422343,370.7298387,423.5362903,0,295,384
296,467,244,20.23770492,425.1721311,40.20605201,7.913270345,14.43847406,20.23770492,425.1721311,0,295,369
296,468,102,31.92156863,417.6862745,18.91897794,7.013086689,19.2447736,31.92156863,417.6862745,0,295,371
296,469,90,177.7,419.1,17.58077798,6.725128742,13.96970825,177.7,419.1,0,0,0
296,470,271,28.50184502,430.7749077,45.29816043,7.898122153,12.58249254,28.50184502,430.7749077,0,295,372
296,471,40,57.6,412.8,11.24385329,4.558043784,81.00204535,57.6,412.8,0,0,0
296,472,90,42.01111111,417.8222222,17.58664447,6.618329249,53.48424545,42.01111111,417.8222222,0,0,0
296,473,145,131.8344828,422.1172414,26.10653718,7.220476439,36.8288931,131.8344828,422.1172414,0,295,376
296,474,63,240.1111111,416.3492063,12.73983392,6.363989365,-43.44048397,240.1111111,416.3492063,0,0,0
296,475,317,360.1545741,439.6119874,55.27315614,7.615689782,15.67073765,360.1545741,439.6119874,0,295,391
296,476,127,534.1889764,423.0393701,24.87601025,6.606287842,-32.20918796,534.1889764,423.0393701,0,295,373
296,477,178,559.494382,426.4382022,27.15689743,8.339210818,-2.381871207,559.494382,426.4382022,0,295,374
296,478,114,115.3070175,423.7017544,21.48846185,6.847889535,29.71193692,115.3070175,423.7017544,0,0,0
296,479,238,352.2184874,435.7689076,44.50678622,7.00408058,15.57236127,352.2184874,435.7689076,0,295,382
296,480,104,187.2884615,427.7403846,29.50089367,4.841627353,-20.46609856,187.2884615,427.7403846,0,0,0
296,481,109,170.1926606,426.146789,22.8035523,6.592649733,-5.21905615,170.1926606,426.146789,0,0,0
296,482,136,144.1911765,427.5514706,22.29668719,7.888635987,30.95529311,144.1911765,427.5514706,0,295,378
296,483,129,162.1007752,428.5271318,23.38135733,7.09775816,-4.396617309,162.1007752,428.5271318,0,0,0
296,484,174,320.2873563,433.6264368,34.23224088,7.20486356,-3.714238209,320.2873563,433.6264368,0,295,395
296,485,148,313.1689189,433.2162162,28.27141033,6.917163684,-7.986889809,313.1689189,433.2162162,0,0,0
296,486,308,382.9155844,439.5811688,47.20533923,8.488809958,14.62049182,382.9155844,439.5811688,0,295,380
296,487,182,536.6043956,431.2747253,31.39536422,7.499723329,-33.43560506,536.6043956,431.2747253,0,295,377
296,488,44,408.4545455,427.2045455,21.2373327,3.896448536,24.69198758,408.4545455,427.2045455,0,0,0
296,489,347,436.3054755,449.2536023,64.38803272,7.703012755,-7.82973493,436.3054755,449.2536023,0,295,385
296,490,107,236.8691589,429.0186916,18.56405343,7.372160906,-32.57484205,236.8691589,429.0186916,0,295,386
296,491,243,332.0123457,438.0452675,40.04189505,7.911177196,17.00058263,332.0123457,438.0452675,0,295,381
296,492,151,365.0463576,431.6423841,25.02180128,7.748597984,19.34245011,365.0463576,431.6423841,0,295,379
296,493,114,402.1315789,433.0438596,24.41150992,6.085520059,13.24911034,402.1315789,433.0438596,0,295,397
296,494,222,540.2432432,437.4774775,39.52926155,7.409257907,-33.84003304,540.2432432,437.4774775,0,295,383
296,495,179,466.8100559,437.9832402,34.22292969,6.906182924,5.366607502,466.8100559,437.9832402,0,295,388
296,496,130,154.9846154,434.6538462,23.78235674,6.997918907,-5.169712455,154.9846154,434.6538462,0,295,396
296,497,188,428.4308511,439.462766,34.53086177,7.230965067,-21.96213623,428.4308511,439.462766,0,295,387
296,498,129,460.4418605,435.7984496,23.53214747,7.077579429,8.365116426,460.4418605,435.7984496,0,295,389
296,499,96,295.7083333,436.6458333,23.79469143,5.547786743,-17.14493164,295.7083333,436.6458333,0,0,0
296,500,54,451.4259259,434.5,20.64428798,3.62394668,-15.28490747,451.4259259,434.5,0,0,0
296,501,175,548.8457143,438.5314286,29.33195745,7.721928154,-21.05739084,548.8457143,438.5314286,0,295,393
296,502,52,37.82692308,429.5961538,12.77389215,6.412763634,-70.34689239,37.82692308,429.5961538,0,0,0
296,503,136,227.2352941,437.7867647,23.57982056,7.492893068,6.305455007,227.2352941,437.7867647,0,295,390
296,504,331,16.61933535,453.1359517,54.84808708,9.023501645,-2.277071922,16.61933535,453.1359517,0,295,394
296,505,181,510.0220994,445.0110497,30.76251209,7.617990059,7.143672793,510.0220994,445.0110497,0,295,399
296,506,102,53.71568627,436.8039216,19.25560533,6.89553918,-40.00697728,53.71568627,436.8039216,0,0,0
296,507,158,495.664557,444.8164557,28.87819451,7.070289547,3.295324962,495.664557,444.8164557,0,295,392
296,508,121,516.9917355,444.4380165,27.98786533,5.940918805,6.918278171,516.9917355,444.4380165,0,0,0
296,509,80,59.9875,438.5125,18.73806905,5.574923152,-34.35511845,59.9875,438.5125,0,0,0
296,510,85,189.6235294,441.6470588,22.84339325,5.334772746,-33.5550664,189.6235294,441.6470588,0,0,0
296,511,235,197.4680851,449.7531915,41.48345768,7.717616072,-33.52663816,197.4680851,449.7531915,0,295,419
296,512,154,39.57142857,444.9805195,34.93157414,7.121124258,-26.45246215,39.57142857,444.9805195,0,0,0
296,513,170,215.6,446.9176471,31.93569135,6.855366276,-26.31529614,215.6,446.9176471,0,295,407
296,514,53,283.2641509,436.6603774,12.36616456,5.647092255,-60.66084143,283.2641509,436.6603774,0,0,0
296,515,90,195.2,442.6444444,21.49259925,5.377413198,-30.18481109,195.2,442.6444444,0,295,406
296,516,74,237.5540541,438.972973,13.64473294,6.977230473,-52.58158796,237.5540541,438.972973,0,295,401
296,517,248,265,440.5846774,46.19504303,8.110132108,76.27455394,265,440.5846774,0,295,398
296,518,345,484.8521739,467.8898551,74.94418099,7.879337208,-10.54960296,484.8521739,467.8898551,0,295,400
296,519,191,414.9685864,448.4293194,30.77044606,8.206443087,30.85724871,414.9685864,448.4293194,0,295,402
296,520,197,444.2436548,451.3807107,33.54437959,7.659841918,4.692631454,444.2436548,451.3807107,0,295,413
296,521,147,288.8571429,448.8707483,25.91580477,7.25776795,0.164087793,288.8571429,448.8707483,0,295,416
296,522,76,135.3815789,442.6447368,15.47416348,6.323820663,57.50416839,135.3815789,442.6447368,0,0,0
296,523,714,505.3179272,498.1792717,134.4458031,24.46832193,-1.251257155,505.3179272,498.1792717,0,295,507
296,524,132,206.3560606,449.1212121,24.31236669,7.013610757,-31.55642862,206.3560606,449.1212121,0,295,420
296,525,432,330.8287037,470.7361111,72.90736125,9.143285288,4.527285717,330.8287037,470.7361111,0,295,403
296,526,145,350.262069,450.3793103,26.04433234,7.23988861,19.22537201,350.262069,450.3793103,0,295,409
296,527,341,548.3958944,461.7360704,54.75502392,8.187036065,-19.43625569,548.3958944,461.7360704,0,295,405
296,528,161,242.3913043,452.9254658,25.45645258,8.090431119,4.838487991,242.3913043,452.9254658,0,295,410
296,529,227,380.123348,456.5374449,35.42348551,8.354152394,21.13799979,380.123348,456.5374449,0,295,412
296,530,130,458.6538462,449.5384615,22.43569785,7.507341212,32.93376812,458.6538462,449.5384615,0,295,414
296,531,1060,552.9849057,513.1830189,161.4935548,45.74995315,-24.93344645,552.9849057,513.1830189,0,295,415
296,532,72,301.8888889,449.2777778,14.33624882,6.744206076,-3.331163512,301.8888889,449.2777778,0,0,0
296,533,138,478.0652174,455.0652174,30.2977809,6.085951169,-27.60104908,478.0652174,455.0652174,0,295,435
296,534,161,271.5590062,448.8074534,29.8299089,7.208496568,66.99060052,271.5590062,448.8074534,0,295,421
296,535,123,471.1869919,455.2682927,26.7839003,6.01361508,-27.44838186,471.1869919,455.2682927,0,295,418
296,536,123,219.0162602,453.8373984,23.19049924,6.922414874,-26.57254694,219.0162602,453.8373984,0,295,429
296,537,225,372.2666667,460.7822222,38.32881711,7.724754594,8.176060147,372.2666667,460.7822222,0,295,417
296,538,227,450.5594714,463.5110132,45.74699611,6.929448263,-0.870919278,450.5594714,463.5110132,0,295,422
296,539,88,24.27272727,452.9886364,18.36755808,6.192717681,-7.568583403,24.27272727,452.9886364,0,295,424
296,540,225,235.4355556,459.6533333,32.49398082,8.925414708,8.487649821,235.4355556,459.6533333,0,295,425
296,541,148,249.1148649,459.1418919,31.96093475,6.291822936,3.342027304,249.1148649,459.1418919,0,0,0
296,542,102,309.3921569,455.1862745,19.31908576,6.842220819,6.147313663,309.3921569,455.1862745,0,295,432
296,543,305,418.5213115,466.4065574,53.65434872,7.47377646,34.32133854,418.5213115,466.4065574,0,295,426
296,544,178,534.9269663,458.6348315,30.51203024,8.045475956,-21.02012607,534.9269663,458.6348315,0,295,423
296,545,382,320.4685864,473.3246073,60.35974236,8.460861782,13.12641798,320.4685864,473.3246073,0,295,427
296,546,159,227.7232704,461.1698113,26.68739669,7.722098622,6.34648563,227.7232704,461.1698113,0,295,430
296,547,51,266.8431373,453.372549,11.39016565,6.061995264,58.52831506,266.8431373,453.372549,0,0,0
296,548,125,324.304,459.792,22.68738476,7.063688335,13.31594301,324.304,459.792,0,295,428
296,549,186,79.58602151,463.6612903,32.63541046,7.381150132,28.83004182,79.58602151,463.6612903,0,295,437
296,550,95,29.62105263,460.8736842,21.02727977,5.997856385,-1.938877413,29.62105263,460.8736842,0,0,0
296,551,87,525.7931034,460.1724138,16.93858486,6.624035227,7.011232346,525.7931034,460.1724138,0,295,436
296,552,163,540.1104294,463.6993865,28.3230091,7.648361518,-18.18685246,540.1104294,463.6993865,0,295,434
296,553,124,427.733871,462.4919355,21.9970552,7.407178613,-0.995680838,427.733871,462.4919355,0,295,431
296,554,122,177.6229508,463.5327869,30.07887449,5.177404575,-44.44486016,177.6229508,463.5327869,0,295,440
296,555,144,456.9791667,467.0069444,26.81102025,6.931837127,-3.797718018,456.9791667,467.0069444,0,295,433
296,556,287,109.3240418,474.0487805,53.16090586,8.425403406,45.13886306,109.3240418,474.0487805,0,295,439
296,557,203,307.3103448,473.5714286,36.42492946,7.297741502,11.58607224,307.3103448,473.5714286,0,295,448
296,558,91,360.2967033,465.3516484,19.47925509,6.071564717,10.38611692,360.2967033,465.3516484,0,295,438
296,559,139,199.1654676,467.5251799,27.0477729,6.650470424,-40.32827017,199.1654676,467.5251799,0,295,444
296,560,176,338.4545455,473.1534091,34.07059261,6.658120345,-0.005937675,338.4545455,473.1534091,0,295,441
296,561,179,76.76536313,472.2011173,30.70578814,7.520976019,28.09722495,76.76536313,472.2011173,0,295,445
296,562,172,188.1976744,470.3488372,34.60394959,6.469539122,-45.31412336,188.1976744,470.3488372,0,295,446
296,563,470,448.6787234,494.2340426,81.39174407,10.04949026,20.79231218,448.6787234,494.2340426,0,295,442
296,564,235,520.8085106,469.5319149,37.47560781,8.141127645,55.57578784,520.8085106,469.5319149,0,295,443
296,565,132,216.0833333,467.7272727,23.49577135,7.31823926,-49.22199349,216.0833333,467.7272727,0,295,455
296,566,498,242.5481928,474.7349398,85.47551243,13.73663651,-79.01626132,242.5481928,474.7349398,0,0,0
296,567,95,494.5473684,470.9263158,22.13421345,5.613530037,-14.92018072,494.5473684,470.9263158,0,0,0
296,568,118,477.1355932,470.9067797,23.33617072,6.643979949,-17.40645013,477.1355932,470.9067797,0,0,0
296,569,120,204.7833333,470.4833333,23.12107792,6.682828763,-39.41669437,204.7833333,470.4833333,0,295,452
296,570,251,267.8207171,475.247012,42.66879461,7.962248119,-52.47364995,267.8207171,475.247012,0,0,0
296,571,295,560.6745763,483.179661,48.71759342,7.913439256,-6.343762643,560.6745763,483.179661,0,295,450
296,572,177,18.13559322,478.6779661,35.58774646,6.482446859,-22.51292695,18.13559322,478.6779661,0,295,451
296,573,109,145.2110092,468.9541284,23.85792396,6.168743723,65.55739046,145.2110092,468.9541284,0,0,0
296,574,119,367.7310924,473.8571429,21.45161628,7.1801624,7.366217412,367.7310924,473.8571429,0,295,449
296,575,170,175.3764706,475.1058824,31.54166782,7.018858004,-43.51038745,175.3764706,475.1058824,0,295,453
296,576,44,67.75,470.1590909,9.609205063,6.155857618,13.39921696,67.75,470.1590909,0,0,0
296,577,123,469.6097561,480.097561,28.08736309,5.76424729,-4.629207527,469.6097561,480.097561,0,0,0
296,578,267,523.4494382,479.5992509,44.31796056,7.911779861,56.78862895,523.4494382,479.5992509,0,295,456
296,579,81,99.95061728,475.2345679,15.99663276,6.484794964,23.12009137,99.95061728,475.2345679,0,295,458
296,580,54,351.2407407,472.9814815,11.426392,6.163299663,-4.188476805,351.2407407,472.9814815,0,0,0
296,581,504,99.75793651,504.6369048,81.58717748,9.418480071,10.34244531,99.75793651,504.6369048,0,295,511
296,582,508,395.9015748,497.9783465,75.78853532,17.76925532,45.03196791,395.9015748,497.9783465,0,295,457
296,583,74,39.2972973,477.8513514,15.00791491,6.755991777,16.67104019,39.2972973,477.8513514,0,0,0
296,584,105,276.8666667,478.5333333,23.50486109,5.82443516,-42.80908396,276.8666667,478.5333333,0,0,0
296,585,133,315.4285714,481.1353383,23.66412448,7.219121788,8.459295645,315.4285714,481.1353383,0,295,460
296,586,88,413.4204545,475.6136364,16.54821567,6.956591225,59.01173442,413.4204545,475.6136364,0,295,461
296,587,146,20.84246575,486.3561644,34.39657305,5.892623621,-22.57638346,20.84246575,486.3561644,0,0,0
296,588,62,157.1935484,477.7419355,14.2252309,5.597563055,-32.01556735,157.1935484,477.7419355,0,0,0
296,589,207,393.1207729,488.4347826,36.43100515,8.377405123,27.81093731,393.1207729,488.4347826,0,295,464
296,590,151,486.5761589,486.7417219,31.48365335,6.321694258,-9.285211737,486.5761589,486.7417219,0,295,462
296,591,201,545.5024876,487.5223881,34.19924749,7.588638349,-23.86595838,545.5024876,487.5223881,0,295,463
296,592,180,463.9611111,492.9111111,34.60934384,6.8894792,2.506317658,463.9611111,492.9111111,0,295,465
296,593,140,144.2428571,485.4714286,25.69385456,7.043575826,-41.84516524,144.2428571,485.4714286,0,295,478
296,594,124,181.9919355,484.0080645,23.85670487,6.653939156,-46.52194635,181.9919355,484.0080645,0,295,466
296,595,99,515.5555556,485.0808081,18.9180228,6.767047759,26.81931624,515.5555556,485.0808081,0,0,0
296,596,110,87.67272727,487.7727273,23.08396688,6.472974502,-9.818685714,87.67272727,487.7727273,0,295,468
296,597,45,161.1555556,482.3555556,11.56628635,5.197224597,-36.43959508,161.1555556,482.3555556,0,0,0
296,598,145,185.062069,488.7655172,31.25233514,6.134570188,-45.33802402,185.062069,488.7655172,0,295,469
296,599,249,440.562249,495.7309237,39.72612152,8.330785417,18.66635512,440.562249,495.7309237,0,295,467
296,600,109,275.8348624,487.1559633,25.50750983,5.694851265,-54.1091704,275.8348624,487.1559633,0,0,0
296,601,144,60.1875,493.4305556,30.26277257,6.538131084,-0.71191432,60.1875,493.4305556,0,0,0
296,602,196,118.7806122,489.8469388,33.89408503,8.466328202,62.92605945,118.7806122,489.8469388,0,295,472
296,603,101,193.1089109,489.3465347,24.69985901,5.450393531,-44.97599941,193.1089109,489.3465347,0,0,0
296,604,97,417.9690722,484.4845361,18.88539932,6.733734504,66.53140107,417.9690722,484.4845361,0,295,475
296,605,189,457.1005291,494.2698413,30.61742144,8.005170629,3.915846823,457.1005291,494.2698413,0,295,471
296,606,131,237.5801527,484.259542,27.75505851,6.172071273,81.96010235,237.5801527,484.259542,0,0,0
296,607,133,377.4210526,490.8796992,22.98807933,7.42068415,18.02277395,377.4210526,490.8796992,0,295,470
296,608,288,73.73958333,502.6493056,45.81058702,8.32022541,7.359645141,73.73958333,502.6493056,0,295,474
296,609,117,79.35897436,491.9401709,21.17367995,7.143268795,10.35099817,79.35897436,491.9401709,0,295,476
296,610,96,208.3541667,486.9895833,21.81068328,5.783777391,-64.82171882,208.3541667,486.9895833,0,0,0
296,611,108,65.97222222,492.3333333,20.31680223,6.82807504,0.533227967,65.97222222,492.3333333,0,295,473
296,612,308,118.4772727,499.2954545,50.95911815,9.375136734,54.73164998,118.4772727,499.2954545,0,295,477
296,613,209,141.3827751,495.3253589,37.84233608,8.815817607,-61.52003281,141.3827751,495.3253589,0,295,479
296,614,99,260.2323232,488.7070707,18.04233108,7.05500789,-68.43365702,260.2323232,488.7070707,0,0,0
296,615,129,525.2403101,494.6434109,22.82424979,7.260530308,14.62072177,525.2403101,494.6434109,0,295,483
296,616,454,146.7731278,507.6828194,75.93815433,13.5797076,-38.7526326,146.7731278,507.6828194,0,295,490
296,617,241,374.0497925,502.6763485,40.28246027,7.800803479,18.387459,374.0497925,502.6763485,0,295,521
296,618,156,406.2628205,497.3910256,27.14189211,7.447038969,32.46229269,406.2628205,497.3910256,0,295,485
296,619,136,431.3897059,496.0073529,22.49861833,7.796995701,31.97442092,431.3897059,496.0073529,0,295,486
296,620,190,423.6473684,498.3631579,29.60070692,8.291625807,39.86175974,423.6473684,498.3631579,0,295,487
296,621,47,209.6808511,492.5744681,12.27567904,4.917827171,-54.64177203,209.6808511,492.5744681,0,0,0
296,622,128,471.7421875,502.3046875,27.72387683,6.696105231,-11.02584246,471.7421875,502.3046875,0,295,495
296,623,214,533.4299065,504.9813084,35.41248527,7.969726936,5.876450437,533.4299065,504.9813084,0,295,489
296,624,70,490.7714286,495.6714286,15.05899449,6.263772677,-24.46221905,490.7714286,495.6714286,0,0,0
296,625,118,349.7966102,501.7372881,21.93240035,6.931891046,-9.149650132,349.7966102,501.7372881,0,295,488
296,626,133,356.3458647,502.7142857,25.65773171,6.822825566,-8.729493787,356.3458647,502.7142857,0,0,0
296,627,127,164.8582677,497.3070866,22.42673673,7.29352371,-64.10725989,164.8582677,497.3070866,0,295,492
296,628,75,53.44,501.5733333,16.76088825,6.021819813,5.992667018,53.44,501.5733333,0,295,491
296,629,52,193.9423077,497.6346154,13.49127161,5.301314334,-53.53128264,193.9423077,497.6346154,0,0,0
296,630,186,547.1989247,507.6451613,30.56736527,7.849339553,-4.461692173,547.1989247,507.6451613,0,295,493
296,631,105,287.5333333,508.1619048,25.08760439,5.575769316,-12.29739543,287.5333333,508.1619048,0,0,0
296,632,158,95.1835443,512.4303797,33.48939816,6.56192295,9.169887305,95.1835443,512.4303797,0,295,512
296,633,199,116.1708543,507.4522613,32.77682485,7.947715366,51.02363853,116.1708543,507.4522613,0,295,496
296,634,80,336.8375,503.5375,16.63151238,6.351991486,-8.719545498,336.8375,503.5375,0,295,494
296,635,84,25.44047619,504.2142857,17.42500463,6.715775456,30.89861784,25.44047619,504.2142857,0,295,499
296,636,128,174.875,505.515625,23.76463941,6.927337686,-49.21471424,174.875,505.515625,0,295,497
296,637,127,88.61417323,508.6456693,22.32214376,7.326510333,14.8574245,88.61417323,508.6456693,0,295,500
296,638,91,166.1758242,503.5934066,17.62389933,6.584630301,-63.27646013,166.1758242,503.5934066,0,295,503
296,639,184,291.4673913,516.0869565,35.81646009,6.698453374,-21.82569582,291.4673913,516.0869565,0,295,522
296,640,48,305.5208333,505.8333333,13.898285,4.660431155,-6.612552357,305.5208333,505.8333333,0,0,0
296,641,101,362.2376238,508.980198,20.96097875,6.277804032,-5.538322702,362.2376238,508.980198,0,295,509
296,642,221,518.4841629,515.2986425,37.41497148,8.256697951,-15.95313218,518.4841629,515.2986425,0,295,501
296,643,204,23.10784314,511.754902,31.85242765,8.277130904,37.7942756,23.10784314,511.754902,0,295,498
296,644,142,390.9577465,508.443662,23.64045638,7.835017622,52.63421599,390.9577465,508.443662,0,295,504
296,645,265,86.90566038,519.4566038,40.57241443,9.731540595,31.0456038,86.90566038,519.4566038,0,295,505
296,646,157,147.3503185,513.6624204,30.27716541,6.754330141,-27.74185739,147.3503185,513.6624204,0,295,506
296,647,116,367.8362069,511.6810345,22.63427888,6.65229542,-3.555864344,367.8362069,511.6810345,0,295,510
296,648,169,540.7573964,516.1597633,31.48062063,7.043337123,2.374062807,540.7573964,516.1597633,0,295,508
296,649,133,67.21804511,512.7218045,21.97169739,7.774865857,8.583547627,67.21804511,512.7218045,0,295,502
296,650,137,178.4014599,512,25.85976397,6.84289954,-44.43464729,178.4014599,512,0,295,513
296,651,231,555.2510823,522.8831169,40.90278743,7.287752766,-12.11784753,555.2510823,522.8831169,0,295,516
296,652,130,55.37692308,521.9076923,30.34588958,6.288742886,18.81990539,55.37692308,521.9076923,0,0,0
296,653,61,262.0655738,514.1639344,14.72266595,5.877720256,19.05264108,262.0655738,514.1639344,0,0,0
296,654,194,446.3195876,517.1907216,33.77187675,7.668844465,52.68916995,446.3195876,517.1907216,0,295,524
296,655,105,527.8095238,514.8857143,20.41694103,6.638774442,4.48499135,527.8095238,514.8857143,0,295,515
296,656,267,115.8539326,524.0224719,41.53158685,8.44938314,28.59320507,115.8539326,524.0224719,0,295,517
296,657,94,153.4787234,514.1808511,19.56619714,6.232667066,-30.52112202,153.4787234,514.1808511,0,295,503
296,658,113,384.7876106,516.4867257,21.17172231,6.891573418,15.70899094,384.7876106,516.4867257,0,295,527
296,659,154,477.8896104,520.7207792,28.29724593,7.128147298,10.19368321,477.8896104,520.7207792,0,295,531
296,660,120,60.80833333,517.8416667,20.8140725,7.406224671,18.8158819,60.80833333,517.8416667,0,295,519
296,661,114,158.9035088,516.8947368,20.50349233,7.102002739,-33.44260302,158.9035088,516.8947368,0,295,520
296,662,91,183.989011,514.989011,19.56889486,6.076398718,-48.41441101,183.989011,514.989011,0,0,0
296,663,145,296.7517241,520.0551724,26.86339162,7.036784491,-25.7579646,296.7517241,520.0551724,0,0,0
296,664,129,466.7054264,516.9844961,22.50361839,7.402674269,40.32813788,466.7054264,516.9844961,0,295,518
296,665,272,299.2022059,529.75,48.79954242,7.550449525,-32.0813514,299.2022059,529.75,0,295,546
296,666,143,129.2377622,521.5454545,23.11394487,7.890661948,-26.86538609,129.2377622,521.5454545,0,295,523
296,667,165,344.1333333,516.1090909,27.75389331,7.948958564,87.83241558,344.1333333,516.1090909,0,295,526
296,668,278,484.8633094,535.2697842,47.06168767,11.57864427,-20.04027933,484.8633094,535.2697842,0,295,562
296,669,47,42.40425532,520.212766,14.15451855,5.555513363,13.88155112,42.40425532,520.212766,0,0,0
296,670,93,164.3655914,520.4516129,17.0998375,6.977707401,-35.96365179,164.3655914,520.4516129,0,295,525
296,671,169,279.2840237,528.887574,32.73107639,6.750868554,31.90880232,279.2840237,528.887574,0,295,551
296,672,71,185.9014085,521.1830986,15.95127327,5.732796415,-55.54132371,185.9014085,521.1830986,0,0,0
296,673,67,315.5074627,519.880597,12.95138386,6.969215539,-68.06108123,315.5074627,519.880597,0,0,0
296,674,152,400.625,519.0460526,25.15512721,7.752002081,-88.13068528,400.625,519.0460526,0,295,528
296,675,221,28.28054299,528.7692308,32.038841,8.913788479,42.69658938,28.28054299,528.7692308,0,295,530
296,676,142,417.6478873,522.5774648,22.89568593,8.088642019,-70.71813393,417.6478873,522.5774648,0,295,529
296,677,63,49.9047619,523.8253968,13.48922727,6.610110204,29.42300728,49.9047619,523.8253968,0,0,0
296,678,173,199.9479769,523.7052023,36.60519343,7.199189713,-80.88441687,199.9479769,523.7052023,0,295,538
296,679,217,383.875576,528.0322581,36.00597319,8.044032922,59.00043829,383.875576,528.0322581,0,295,539
296,680,166,343.2228916,522.8192771,29.99790726,7.393478144,87.5947637,343.2228916,522.8192771,0,295,532
296,681,570,396.0087719,538.3578947,95.40748749,11.47901125,70.6800882,396.0087719,538.3578947,0,295,535
296,682,132,523.4090909,531.2651515,22.72910819,7.544428618,2.991964387,523.4090909,531.2651515,0,295,533
296,683,194,165.6907216,529.1494845,32.44507154,7.707706165,-60.5331596,165.6907216,529.1494845,0,295,534
296,684,206,275.8252427,535.8349515,35.40813473,7.714548229,41.51714808,275.8252427,535.8349515,0,295,559
296,685,147,546.7959184,533.170068,26.38642805,7.212143278,-10.85687821,546.7959184,533.170068,0,295,540
296,686,115,39.93043478,530.7478261,21.56554368,6.922382998,28.28004708,39.93043478,530.7478261,0,295,541
296,687,128,80.9375,528.4375,23.96313112,7.045803508,62.90929583,80.9375,528.4375,0,295,537
296,688,154,537.4350649,533.6428571,28.18238716,7.297613469,17.6724001,537.4350649,533.6428571,0,295,536
296,689,163,139.4662577,532.1104294,32.40855641,6.500570469,-51.83370211,139.4662577,532.1104294,0,295,543
296,690,822,359.6399027,537.9951338,130.2969285,11.07122668,75.06606263,359.6399027,537.9951338,0,295,547
296,691,167,401.1197605,528.5628743,27.26677434,7.991933683,72.71202219,401.1197605,528.5628743,0,295,544
296,692,120,64.3,533.1416667,23.21684828,6.724347171,-32.27590165,64.3,533.1416667,0,0,0
296,693,158,113.5886076,534.7974684,24.19273597,8.621755263,28.437732,113.5886076,534.7974684,0,295,542
296,694,136,230.8235294,532.8088235,25.5811531,6.880776878,45.59263604,230.8235294,532.8088235,0,295,550
296,695,105,216.352381,529.2952381,21.45184947,6.436398418,72.3735595,216.352381,529.2952381,0,295,545
296,696,93,438.2795699,529.2903226,20.18343569,5.982743527,-72.88217587,438.2795699,529.2903226,0,295,555
296,697,45,497.5777778,531.4222222,11.65635152,5.192120112,-15.95951272,497.5777778,531.4222222,0,0,0
296,698,110,530.8909091,533.3727273,19.16146801,7.397014912,19.96858937,530.8909091,533.3727273,0,295,548
296,699,195,144.7487179,535.7282051,36.68233998,7.003907266,-53.67488142,144.7487179,535.7282051,0,295,549
296,700,142,193.0985915,530.4225352,27.80533182,6.660215,-74.96992537,193.0985915,530.4225352,0,295,553
296,701,120,240.7,533.925,21.42045009,7.213481682,36.7246205,240.7,533.925,0,295,558
