ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
306,376,96,511.6354167,363.5520833,19.86441121,6.329957488,11.99192758,511.6354167,363.5520833,0,0,0
306,377,60,151.2333333,360.55,14.72295112,5.72045445,-0.307174526,151.2333333,360.55,0,305,381
306,378,188,361.4468085,371.6648936,36.56598625,6.599600362,0.388857823,361.4468085,371.6648936,0,305,387
306,379,213,506.7793427,372.0892019,37.67385537,7.350360329,8.758137328,506.7793427,372.0892019,0,0,0
306,380,171,355.4327485,371.0175439,33.90274884,6.720833814,-1.205841239,355.4327485,371.0175439,0,305,386
306,381,127,319.511811,366.9133858,22.8729615,7.196664639,13.98867236,319.511811,366.9133858,0,305,383
306,382,226,545.2256637,377.1858407,42.24973972,7.450075411,10.54048203,545.2256637,377.1858407,0,305,388
306,383,86,128.0813953,367.7674419,17.45943059,6.560042459,12.42285346,128.0813953,367.7674419,0,0,0
306,384,96,251.21875,367.1354167,16.82803573,7.263483037,31.79759331,251.21875,367.1354167,0,305,390
306,385,48,535.1458333,364.4375,11.14688279,5.917000328,30.00368453,535.1458333,364.4375,0,0,0
306,386,151,57.15231788,366.3576159,22.67951147,8.562420028,-72.97603508,57.15231788,366.3576159,0,305,384
306,387,183,145.2349727,374.9453552,30.82810387,7.958746721,9.326003671,145.2349727,374.9453552,0,305,393
306,388,110,244.8727273,370.6181818,19.37365815,7.233545458,16.37429309,244.8727273,370.6181818,0,305,389
306,389,281,555.3914591,386.5480427,51.06864946,8.284681172,-4.09587664,555.3914591,386.5480427,0,305,394
306,390,60,567.15,368.35,13.01761784,5.973967888,10.86358786,567.15,368.35,0,0,0
306,391,160,477.075,375.325,25.63675702,8.048396719,23.93731519,477.075,375.325,0,305,391
306,392,219,29.85844749,369.7305936,36.8645221,8.047803975,-83.47716164,29.85844749,369.7305936,0,305,392
306,393,43,98.02325581,370.3255814,10.32965469,5.30581457,-28.90430913,98.02325581,370.3255814,0,0,0
306,394,185,342.2324324,381.3621622,34.82689546,6.880842527,2.944727938,342.2324324,381.3621622,0,305,400
306,395,120,303.1833333,380.8583333,25.61457999,6.08558979,-5.725401303,303.1833333,380.8583333,0,305,407
306,396,164,53.38414634,375.2987805,26.28751146,8.121441857,-76.67577463,53.38414634,375.2987805,0,305,395
306,397,213,241.9389671,383.5586854,30.25299617,9.100545188,20.37798797,241.9389671,383.5586854,0,305,399
306,398,47,440.6382979,376.9574468,13.35500797,4.910934679,-0.217942548,440.6382979,376.9574468,0,305,408
306,399,110,501.7363636,380.2,21.71712229,6.500068997,7.978975277,501.7363636,380.2,0,305,397
306,400,145,28.57241379,376.2689655,24.96505999,7.51464686,-82.44669931,28.57241379,376.2689655,0,305,398
306,401,241,466.0041494,389.5145228,38.51661392,8.211038832,10.83297908,466.0041494,389.5145228,0,305,402
306,402,149,561.5973154,383.6711409,23.95791675,7.969873167,-7.744345582,561.5973154,383.6711409,0,305,401
306,403,222,279.8963964,383.4279279,43.71205414,7.368769939,-57.69468744,279.8963964,383.4279279,0,305,419
306,404,225,473.1688889,390.0133333,37.46238478,7.941134541,8.796231441,473.1688889,390.0133333,0,305,404
306,405,40,539.9,378.65,11.11676519,4.722026224,4.911579788,539.9,378.65,0,0,0
306,406,117,130.2478632,387.9401709,28.63641956,6.141550489,28.75588858,130.2478632,387.9401709,0,0,0
306,407,65,251.4,380.3384615,12.26934246,6.777305851,-31.34640851,251.4,380.3384615,0,305,411
306,408,305,569.5114754,398.1836066,51.25679593,8.934884973,3.294850644,569.5114754,398.1836066,0,305,403
306,409,133,455.1654135,391.5864662,30.29586604,6.253547135,-4.806555395,455.1654135,391.5864662,0,305,406
306,410,224,514.0714286,397.7232143,49.67410565,6.450147384,-2.57205812,514.0714286,397.7232143,0,0,0
306,411,130,44.56153846,384.5615385,21.85811413,7.686759969,57.87571619,44.56153846,384.5615385,0,305,410
306,412,107,220.5327103,390.3084112,28.30068095,5.699625386,0.941398889,220.5327103,390.3084112,0,305,422
306,413,172,323.0523256,392.7151163,29.61488705,7.391845088,-1.383778528,323.0523256,392.7151163,0,305,416
306,414,92,373.3913043,387.25,17.37074118,6.879620953,-10.41093682,373.3913043,387.25,0,305,412
306,415,505,393.429703,421.8574257,88.97815496,12.10075159,7.03606923,393.429703,421.8574257,0,305,405
306,416,122,22.47540984,389.9098361,20.28054416,7.752468312,15.86634449,22.47540984,389.9098361,0,305,409
306,417,224,38.99553571,389.8839286,36.72903631,7.908712031,59.86553988,38.99553571,389.8839286,0,305,414
306,418,261,144.7969349,403.5249042,52.07262752,8.252813921,16.3403617,144.7969349,403.5249042,0,305,415
306,419,177,167.0225989,395.740113,35.33782853,7.137226635,-39.68985272,167.0225989,395.740113,0,305,421
306,420,141,282.7021277,388.0425532,27.37564871,6.744926445,-56.08925949,282.7021277,388.0425532,0,305,428
306,421,132,176.7424242,394.2045455,25.65661529,6.787322891,-32.11224705,176.7424242,394.2045455,0,305,427
306,422,89,185.1797753,394.4606742,21.6659057,5.658993518,-9.259311999,185.1797753,394.4606742,0,305,433
306,423,106,252.6603774,393.3207547,18.96289741,7.169899154,-7.100823116,252.6603774,393.3207547,0,305,429
306,424,480,357.8270833,428.5854167,88.198484,10.6863908,8.151268907,357.8270833,428.5854167,0,305,460
306,425,243,19.09053498,402.1316872,39.39280198,8.040802782,18.27144904,19.09053498,402.1316872,0,305,423
306,426,67,378.5223881,394.1044776,18.77642174,5.32333962,0.352112317,378.5223881,394.1044776,0,0,0
306,427,66,151.1969697,393.3030303,14.60175234,5.8440896,-31.14292709,151.1969697,393.3030303,0,305,417
306,428,107,284.2242991,394.2336449,20.75138432,6.652999079,-49.11050942,284.2242991,394.2336449,0,305,435
306,429,141,363.2198582,399.4184397,27.0368532,6.925209101,-20.72130488,363.2198582,399.4184397,0,305,430
306,430,41,30.41463415,392.5609756,9.79128153,5.459705017,38.48846016,30.41463415,392.5609756,0,0,0
306,431,108,461.1666667,398.212963,19.9587109,6.97337159,11.05273642,461.1666667,398.212963,0,305,434
306,432,68,157.7941176,395.7794118,16.19395993,5.536411802,-45.39080003,157.7941176,395.7794118,0,305,418
306,433,186,506.4462366,403.7795699,29.93436972,7.908899475,-6.026671337,506.4462366,403.7795699,0,305,431
306,434,105,201.8380952,401.0761905,24.65121451,5.461170254,-36.57570393,201.8380952,401.0761905,0,305,439
306,435,109,133.0275229,402.9357798,29.86608859,5.42954225,41.2072776,133.0275229,402.9357798,0,0,0
306,436,75,291.3466667,401.6266667,18.64486241,5.366831786,-3.624642753,291.3466667,401.6266667,0,0,0
306,437,154,245.0584416,403.1428571,24.19846133,8.238414507,35.97211744,245.0584416,403.1428571,0,305,442
306,438,273,29.94505495,416.032967,45.96695101,7.733620588,4.106962079,29.94505495,416.032967,0,305,441
306,439,70,304.1571429,403.4428571,18.40570483,4.932092843,1.421991924,304.1571429,403.4428571,0,0,0
306,440,216,562.5787037,411.7453704,35.82001668,7.888875767,1.446203233,562.5787037,411.7453704,0,305,437
306,441,306,375.8986928,416.4215686,45.92910774,8.810617276,11.6897749,375.8986928,416.4215686,0,305,436
306,442,128,544.984375,407.8984375,28.88636548,6.247715097,-21.8017685,544.984375,407.8984375,0,305,440
306,443,70,256.1857143,404.8857143,15.47960706,6.072733459,-10.81759535,256.1857143,404.8857143,0,0,0
306,444,41,178.1463415,403.0731707,9.381060713,5.738748738,-7.995821925,178.1463415,403.0731707,0,0,0
306,445,220,341.9772727,417.0318182,39.1954626,7.443140445,2.637925126,341.9772727,417.0318182,0,305,446
306,446,45,35.64444444,403.9555556,8.835456038,6.919566144,-8.007719803,35.64444444,403.9555556,0,0,0
306,447,134,152.7537313,409.6641791,22.76669655,7.553277372,25.09824897,152.7537313,409.6641791,0,305,445
306,448,255,280.6823529,417.6352941,41.44990748,8.41368293,-20.79477188,280.6823529,417.6352941,0,305,448
306,449,154,233.4415584,414.1818182,31.59703331,6.53897539,-16.11267973,233.4415584,414.1818182,0,305,447
306,450,136,262.0073529,414.3676471,24.25757134,7.169849226,-1.209960461,262.0073529,414.3676471,0,305,456
306,451,41,167.1707317,410.6585366,16.72203063,4.525568544,-2.558156881,167.1707317,410.6585366,0,0,0
306,452,49,222.6938776,409.2653061,13.05100907,4.926467233,-0.771253823,222.6938776,409.2653061,0,0,0
306,453,106,239.8962264,414.5754717,19.80494539,6.919397191,-14.0612048,239.8962264,414.5754717,0,305,455
306,454,332,16.94879518,432.0572289,55.60332665,8.378532573,0.278705597,16.94879518,432.0572289,0,305,450
306,455,187,163.4812834,421.5347594,32.14341667,7.737359867,10.90306044,163.4812834,421.5347594,0,305,453
306,456,271,369.498155,423.5940959,38.5543949,9.060677774,10.70853531,369.498155,423.5940959,0,305,449
306,457,342,543.7748538,431.2163743,57.70649542,9.222538666,-24.64576448,543.7748538,431.2163743,0,305,454
306,458,503,256.3439364,440.2425447,85.67318903,10.16124389,-40.835036,256.3439364,440.2425447,0,305,457
306,459,81,463.1234568,418.0987654,20.86515265,5.144675686,-1.107104015,463.1234568,418.0987654,0,0,0
306,460,274,429.2445255,435.0182482,53.17947457,6.813716137,-15.34896765,429.2445255,435.0182482,0,305,463
306,461,145,556.4275862,421.9448276,26.55754266,7.040683249,-0.371976066,556.4275862,421.9448276,0,305,459
306,462,66,133.3636364,414.6818182,14.71178307,5.800524408,56.18452528,133.3636364,414.6818182,0,0,0
306,463,214,248.6728972,426.728972,31.69597305,8.708762206,11.83695924,248.6728972,426.728972,0,305,462
306,464,107,286.046729,423.4579439,23.44224785,5.994204619,-24.7598891,286.046729,423.4579439,0,305,465
306,465,151,361.807947,423.7880795,25.78272231,7.529773083,10.5493187,361.807947,423.7880795,0,305,461
306,466,154,255.9480519,424.6103896,24.36658037,8.125983597,11.15286968,255.9480519,424.6103896,0,305,464
306,467,51,316.6078431,419.4313725,11.36203649,5.905758464,-11.02504859,316.6078431,419.4313725,0,305,444
306,468,108,451.25,423.0092593,19.97806,6.940608266,-16.76459832,451.25,423.0092593,0,305,466
306,469,87,48.43678161,422.7586207,22.42701481,5.363624725,-52.45529416,48.43678161,422.7586207,0,305,467
306,470,164,320.8597561,433.3109756,34.43547548,7.328157683,-3.583390585,320.8597561,433.3109756,0,305,468
306,471,79,397.9240506,426.0379747,14.86506279,6.816072612,8.797171185,397.9240506,426.0379747,0,305,458
306,472,155,150.6967742,427.1741935,27.75291468,7.266343191,57.38746256,150.6967742,427.1741935,0,305,469
306,473,54,209.7222222,425.7777778,17.25052599,4.139493021,-34.58736205,209.7222222,425.7777778,0,0,0
306,474,96,24.26041667,430.21875,19.38389557,6.383355826,-1.810468511,24.26041667,430.21875,0,305,471
306,475,172,36.31976744,437.3604651,37.58543306,6.091683893,-6.236326523,36.31976744,437.3604651,0,305,476
306,476,137,142.9343066,430.4525547,27.94650026,6.492929182,48.23313377,142.9343066,430.4525547,0,305,472
306,477,166,422.1927711,437.0060241,33.19523076,6.733269984,-16.54990613,422.1927711,437.0060241,0,305,473
306,478,94,467.6702128,429.8191489,20.60385737,5.902085652,-11.18365219,467.6702128,429.8191489,0,305,483
306,479,155,535.6451613,434.2129032,31.92290423,6.387082646,-33.75727275,535.6451613,434.2129032,0,305,474
306,480,193,566.1450777,434.0466321,31.07755348,8.033003301,-19.61818019,566.1450777,434.0466321,0,305,470
306,481,140,454.6857143,432.4,24.70649896,7.287361917,-20.95131176,454.6857143,432.4,0,305,475
306,482,96,51.86458333,428.8541667,20.08253723,6.599849832,-53.69723489,51.86458333,428.8541667,0,305,479
306,483,73,220.7945205,429.2328767,17.0712379,5.565499822,-31.7257451,220.7945205,429.2328767,0,0,0
306,484,86,288.4883721,431.872093,22.46620956,4.995897317,-33.54225,288.4883721,431.872093,0,0,0
306,485,166,407.7891566,436.5361446,29.97897362,7.231043865,23.25637396,407.7891566,436.5361446,0,305,478
306,486,80,437.225,430.925,16.38844115,6.302300911,-17.83606616,437.225,430.925,0,0,0
306,487,140,242.7214286,434.85,24.58726946,7.300213663,8.836536103,242.7214286,434.85,0,305,482
306,488,229,331.720524,441.1222707,39.29139717,7.545396255,17.96840216,331.720524,441.1222707,0,305,477
306,489,123,235.2926829,434.7560976,22.13362307,7.231917292,-4.985147626,235.2926829,434.7560976,0,305,481
306,490,224,445.4375,441.9508929,37.63461494,7.711241482,8.537148825,445.4375,441.9508929,0,305,480
306,491,91,210.8131868,433.9450549,19.92496345,5.879197716,-41.0559401,210.8131868,433.9450549,0,0,0
306,492,185,457.4,443.4108108,37.49283499,6.57349676,-19.47317675,457.4,443.4108108,0,0,0
306,493,211,227.1611374,445.9004739,37.20926645,7.383590714,-9.872102392,227.1611374,445.9004739,0,305,485
306,494,71,312.5492958,436.084507,15.55149201,5.888464021,-3.642967636,312.5492958,436.084507,0,0,0
306,495,151,220.781457,444.7086093,27.10466419,7.202549339,-9.892791904,220.781457,444.7086093,0,305,489
306,496,112,486.4285714,442.8392857,23.54867597,6.056339464,-3.888824402,486.4285714,442.8392857,0,0,0
306,497,161,547.5093168,443.136646,27.39113437,7.680548994,-22.66206904,547.5093168,443.136646,0,305,487
306,498,109,275.1100917,442.4220183,21.87469075,6.358933977,-30.86008428,275.1100917,442.4220183,0,305,494
306,499,196,478.122449,451.2040816,42.03787302,6.495895403,-9.718504166,478.122449,451.2040816,0,305,492
306,500,446,549.3475336,464.9865471,71.6449878,9.182860528,-12.74800837,549.3475336,464.9865471,0,305,491
306,501,46,290.8913043,439.9347826,15.19836969,3.96345705,-39.77089794,290.8913043,439.9347826,0,0,0
306,502,150,348.0733333,447.4933333,26.78713291,7.189999193,14.8410345,348.0733333,447.4933333,0,305,496
306,503,122,265.557377,443.3770492,20.70093612,7.606919466,-43.29046311,265.557377,443.3770492,0,305,498
306,504,221,368.9954751,452.9276018,39.30346685,7.52819131,9.739226602,368.9954751,452.9276018,0,305,493
306,505,302,410.5364238,457.0993377,53.32586627,7.459428284,27.44795186,410.5364238,457.0993377,0,305,497
306,506,148,207.9324324,445.6081081,27.09135813,7.079731304,-45.95152588,207.9324324,445.6081081,0,305,495
306,507,49,302.7755102,444.5102041,20.61065928,3.514528554,-20.62326812,302.7755102,444.5102041,0,0,0
306,508,243,382.8683128,453.3868313,35.77043751,8.772009684,20.07134003,382.8683128,453.3868313,0,305,490
306,509,65,29.03076923,448.8461538,22.07875048,4.760042859,-7.698961732,29.03076923,448.8461538,0,0,0
306,510,72,470.5416667,450.9027778,20.81836923,4.941304521,-0.037617197,470.5416667,450.9027778,0,0,0
306,511,108,21.88888889,455.1759259,24.54271323,5.89408815,-6.437979018,21.88888889,455.1759259,0,305,504
306,512,416,331.1658654,472.7956731,70.37512612,8.853660036,5.716806175,331.1658654,472.7956731,0,305,499
306,513,191,436.0732984,456.4659686,33.84485814,7.426578532,15.56005278,436.0732984,456.4659686,0,305,500
306,514,125,234.96,452.352,23.66459391,6.865197103,-28.8447531,234.96,452.352,0,305,502
306,515,99,278.3838384,452.9494949,23.87218805,5.685646462,-14.81239932,278.3838384,452.9494949,0,0,0
306,516,217,308.0645161,459.5115207,37.83204212,7.572971413,-2.69804852,308.0645161,459.5115207,0,305,501
306,517,166,205.8493976,455.3493976,33.0603242,6.696520439,-49.50095531,205.8493976,455.3493976,0,305,505
306,518,99,82.58585859,453.1818182,18.36339129,7.080888895,27.38414182,82.58585859,453.1818182,0,0,0
306,519,966,553.6024845,516.9503106,158.1906444,46.66360217,-25.89600171,553.6024845,516.9503106,0,305,503
306,520,379,320.1741425,472.0237467,60.10317887,8.408450962,14.80479685,320.1741425,472.0237467,0,305,506
306,521,95,459.7368421,454.8631579,18.49408531,6.576921758,-14.25685133,459.7368421,454.8631579,0,0,0
306,522,43,50.34883721,450.7209302,9.192910679,6.199746026,40.6138283,50.34883721,450.7209302,0,0,0
306,523,275,563.52,468.3963636,48.33562571,7.437371433,-5.940385523,563.52,468.3963636,0,0,0
306,524,117,417.9487179,457.8461538,20.70042267,7.297928459,25.32919109,417.9487179,457.8461538,0,305,507
306,525,205,516.2829268,461.5804878,35.30421893,7.559416952,47.23901106,516.2829268,461.5804878,0,305,508
306,526,140,246.2285714,459.9214286,25.56378372,6.999059887,-35.52668594,246.2285714,459.9214286,0,305,514
306,527,150,261.28,461.4866667,27.31105077,7.147675227,-23.94872357,261.28,461.4866667,0,305,511
306,528,131,323.9389313,460.6946565,23.36178785,7.134735533,13.92748991,323.9389313,460.6946565,0,305,512
306,529,202,534.1831683,464.0049505,32.60693472,8.720813394,-13.96719136,534.1831683,464.0049505,0,305,509
306,530,156,555.9679487,461.7371795,28.04531639,7.553578419,-16.60050973,555.9679487,461.7371795,0,305,510
306,531,139,253.6834532,460.5251799,23.99241226,7.447832201,-32.35430662,253.6834532,460.5251799,0,305,515
306,532,58,77.56896552,457.0862069,14.12965979,6.104191719,30.44645512,77.56896552,457.0862069,0,0,0
306,533,132,267.9015152,462.4469697,24.30418312,7.00760296,-26.16174433,267.9015152,462.4469697,0,305,520
306,534,454,438.4735683,488.7026432,84.50605668,7.795629238,15.89556693,438.4735683,488.7026432,0,305,513
306,535,135,188.5777778,462.3555556,26.4939727,6.562089254,-48.51299306,188.5777778,462.3555556,0,305,517
306,536,85,209.4941176,460.2588235,17.79196808,6.102792192,-50.96910572,209.4941176,460.2588235,0,305,518
306,537,652,392.3343558,492.6334356,92.29949749,25.50554572,38.98741302,392.3343558,492.6334356,0,305,516
306,538,142,463.2535211,470.5704225,39.32942277,5.674633389,-4.509200528,463.2535211,470.5704225,0,0,0
306,539,267,117.2996255,474.0299625,52.9474613,8.392938334,47.3054528,117.2996255,474.0299625,0,0,0
306,540,208,540.2403846,470.4759615,31.93944106,8.486178518,-7.013885689,540.2403846,470.4759615,0,305,519
306,541,261,202.4252874,470.5823755,47.36435478,8.469377686,-62.63382019,202.4252874,470.5823755,0,305,522
306,542,298,519.3825503,473.3255034,48.13259493,8.167403668,49.60056947,519.3825503,473.3255034,0,305,521
306,543,108,74.87962963,468.9351852,23.40223366,7.026361321,28.05881263,74.87962963,468.9351852,0,0,0
306,544,99,300.5858586,471.010101,24.73354845,5.682747345,-4.712850574,300.5858586,471.010101,0,0,0
306,545,164,338.5304878,475.0792683,33.1671912,6.379660595,1.309599829,338.5304878,475.0792683,0,305,523
306,546,150,447.6266667,472.5466667,27.09696743,7.160735558,14.62840234,447.6266667,472.5466667,0,305,524
306,547,97,455.1237113,472.4948454,29.25813342,5.899925042,14.67398444,455.1237113,472.4948454,0,305,533
306,548,70,54.67142857,468.6714286,14.24821855,6.426896829,28.46687072,54.67142857,468.6714286,0,0,0
306,549,105,222.3238095,467.2380952,21.12216481,6.534374803,-67.22266336,222.3238095,467.2380952,0,305,525
306,550,79,276.0253165,469.8987342,17.47517712,6.224761125,28.75303804,276.0253165,469.8987342,0,0,0
306,551,62,103.7580645,469.7741935,15.52963289,5.829355617,21.48442751,103.7580645,469.7741935,0,0,0
306,552,43,119.3255814,469.2093023,15.21022811,4.173101971,38.48271557,119.3255814,469.2093023,0,0,0
306,553,64,32.234375,472.15625,16.37163863,5.563264999,-5.800023931,32.234375,472.15625,0,0,0
306,554,82,49.26829268,472.4390244,15.60144826,6.940037199,24.13231431,49.26829268,472.4390244,0,0,0
306,555,92,194.0869565,468.7826087,19.38070746,6.145886537,-72.45850042,194.0869565,468.7826087,0,305,529
306,556,63,294.4444444,474.7142857,17.29246286,4.962972517,-4.47266012,294.4444444,474.7142857,0,0,0
306,557,226,429.0973451,482.1106195,39.03313864,7.800349039,15.0905876,429.0973451,482.1106195,0,305,527
306,558,89,99.2247191,475.3595506,21.85463565,6.447163082,13.50567431,99.2247191,475.3595506,0,0,0
306,559,121,368.0826446,474.7190083,20.89927311,7.631808043,29.65284109,368.0826446,474.7190083,0,305,526
306,560,111,505.4324324,474.9099099,20.02778594,7.099056026,10.93903622,505.4324324,474.9099099,0,305,528
306,561,54,163.5185185,471.7962963,13.03566324,5.297994007,-44.20541443,163.5185185,471.7962963,0,0,0
306,562,104,499.5384615,477.3365385,20.23783521,7.367939673,8.02280176,499.5384615,477.3365385,0,305,531
306,563,41,84.63414634,474.0243902,9.209018435,5.832537071,10.52183925,84.63414634,474.0243902,0,0,0
306,564,133,217.0977444,477.5789474,30.19869978,5.672470623,-56.10033685,217.0977444,477.5789474,0,0,0
306,565,80,271.75,477.4125,16.8611796,6.243246163,30.2935154,271.75,477.4125,0,305,537
306,566,133,315.0601504,480.7142857,22.03691848,7.770368925,16.03228727,315.0601504,480.7142857,0,305,532
306,567,101,412.4851485,476.8811881,18.44818551,7.113605198,52.91091999,412.4851485,476.8811881,0,305,543
306,568,563,150.7868561,501.0834813,96.53000475,9.573353635,-43.72054647,150.7868561,501.0834813,0,305,534
306,569,99,205.0505051,478.6161616,20.11358792,6.317764249,-46.71939617,205.0505051,478.6161616,0,305,540
306,570,98,92.40816327,481.9387755,19.89797132,6.262807473,-2.272129681,92.40816327,481.9387755,0,305,535
306,571,205,392.0292683,489.1414634,36.18376986,8.444997046,29.16175321,392.0292683,489.1414634,0,305,549
306,572,123,514.6178862,483.4146341,21.46613319,7.500969808,23.40012617,514.6178862,483.4146341,0,305,538
306,573,64,23.75,480.046875,15.68559899,5.35507497,-29.07283714,23.75,480.046875,0,0,0
306,574,97,142.1443299,478.7525773,21.5948668,5.980938286,-69.66602161,142.1443299,478.7525773,0,0,0
306,575,356,145.2640449,490.5421348,60.16255988,12.74631457,-64.15170657,145.2640449,490.5421348,0,305,536
306,576,175,270.2514286,486.1428571,32.47575387,7.058044348,34.57869911,270.2514286,486.1428571,0,0,0
306,577,73,351,481.4931507,17.96131379,5.466590073,-2.017979435,351,481.4931507,0,0,0
306,578,95,443.8,481.7157895,18.84175723,6.948152777,18.56211299,443.8,481.7157895,0,0,0
306,579,111,48.55855856,483.1081081,22.30570269,6.49166325,41.13148606,48.55855856,483.1081081,0,305,539
306,580,60,225.2666667,479.4333333,14.02904854,5.619333421,-62.47681977,225.2666667,479.4333333,0,0,0
306,581,201,121.6716418,486.3880597,34.39515867,8.586852232,59.96405252,121.6716418,486.3880597,0,305,541
306,582,114,553.0087719,484.5438596,20.33435452,7.256545677,-20.03701136,553.0087719,484.5438596,0,305,544
306,583,144,146.8611111,484.3472222,25.15125408,7.368030609,-57.14265084,146.8611111,484.3472222,0,305,542
306,584,42,14.04761905,484.0952381,10.14278392,5.290571565,-2.682662771,14.04761905,484.0952381,0,0,0
306,585,115,85.0173913,488.8869565,21.45523798,6.967189064,-14.64021679,85.0173913,488.8869565,0,305,547
306,586,283,119.4770318,497.3710247,50.50059355,10.63373096,46.8997237,119.4770318,497.3710247,0,305,571
306,587,143,174.6153846,486.8811189,24.22234632,7.561379634,-45.7801308,174.6153846,486.8811189,0,305,548
306,588,219,183.0684932,495.0730594,47.02556068,6.129322924,-42.81918463,183.0684932,495.0730594,0,305,559
306,589,96,229.4479167,484.2604167,23.42468519,5.596634536,-61.41748109,229.4479167,484.2604167,0,0,0
306,590,184,416.076087,491.6521739,30.40309198,7.760949557,31.85688237,416.076087,491.6521739,0,305,550
306,591,221,531.5429864,491.9864253,38.03771591,7.756189667,49.0667261,531.5429864,491.9864253,0,305,551
306,592,90,183.2555556,487.0222222,18.6534968,6.194513336,-43.50501005,183.2555556,487.0222222,0,305,552
306,593,62,41.58064516,487.1129032,12.13607295,6.595793734,46.06076083,41.58064516,487.1129032,0,0,0
306,594,131,424.0992366,491.4198473,22.15775736,7.718976049,27.07844072,424.0992366,491.4198473,0,305,553
306,595,132,376.7575758,494.2272727,23.64336983,7.148642687,22.82684025,376.7575758,494.2272727,0,305,554
306,596,235,76.90212766,504.0170213,40.06517647,8.076384719,1.815925537,76.90212766,504.0170213,0,305,556
306,597,124,228.5483871,491.6774194,29.18567627,5.522128869,-59.50888532,228.5483871,491.6774194,0,0,0
306,598,86,16.40697674,492.9302326,17.09142893,6.487320616,-24.01239994,16.40697674,492.9302326,0,305,546
306,599,61,264.9344262,489.9344262,13.55774392,5.809896761,59.99727392,264.9344262,489.9344262,0,0,0
306,600,130,404.6384615,497.0769231,25.21810946,6.749313106,33.74035994,404.6384615,497.0769231,0,305,558
306,601,233,373.8712446,505.1716738,41.81848971,7.54305783,21.15712932,373.8712446,505.1716738,0,305,557
306,602,48,38.66666667,493.1041667,10.07779343,6.492561695,42.13204138,38.66666667,493.1041667,0,0,0
306,603,70,236.3285714,494.4857143,16.26328021,5.611540811,-62.33754728,236.3285714,494.4857143,0,0,0
306,604,199,19.50251256,505.6733668,30.89123844,8.34820942,-11.11603653,19.50251256,505.6733668,0,305,560
306,605,78,26.51282051,500.9487179,18.72317145,5.589659863,-14.31554884,26.51282051,500.9487179,0,305,564
306,606,79,70.55696203,499.6835443,18.00134659,5.55921701,-9.435670106,70.55696203,499.6835443,0,0,0
306,607,63,259.2698413,494.5714286,13.14343701,6.563746408,70.69708019,259.2698413,494.5714286,0,0,0
306,608,166,554.3313253,503.8554217,28.77444531,7.445428349,-5.648467475,554.3313253,503.8554217,0,305,563
306,609,219,560.1872146,508.5159817,40.25950203,7.094621084,-6.879092198,560.1872146,508.5159817,0,305,561
306,610,106,206.7735849,500.4716981,30.09080359,4.667544775,-50.16684206,206.7735849,500.4716981,0,0,0
306,611,227,285.2907489,510.8370044,41.68501507,7.178064504,8.294182201,285.2907489,510.8370044,0,305,582
306,612,98,364.8163265,500.7959184,18.07140376,6.955678797,21.37540791,364.8163265,500.7959184,0,305,569
306,613,113,522.0884956,500.5929204,19.53811623,7.453595495,14.20657826,522.0884956,500.5929204,0,305,538
306,614,123,89.47154472,503.1544715,22.13521109,7.159867844,5.28011411,89.47154472,503.1544715,0,305,568
306,615,203,114.862069,506.0738916,32.12068079,8.30859,34.83957444,114.862069,506.0738916,0,305,565
306,616,81,171.1728395,499.0617284,16.9163109,6.119446986,-40.81895323,171.1728395,499.0617284,0,305,566
306,617,79,447.835443,500.0632911,15.63299105,6.748526825,13.56267223,447.835443,500.0632911,0,0,0
306,618,250,514.828,511.596,41.35009428,8.769772118,-3.693888288,514.828,511.596,0,305,562
306,619,124,239.8951613,499.9032258,25.82673719,6.170356427,-67.60091409,239.8951613,499.9032258,0,305,576
306,620,79,528.8734177,501.0632911,16.32203287,6.268659979,7.421588671,528.8734177,501.0632911,0,305,575
306,621,96,547.8020833,501.78125,18.21657141,6.789513838,-5.656263377,547.8020833,501.78125,0,305,544
306,622,58,35.63793103,499.4655172,15.12218472,5.962200012,34.49390759,35.63793103,499.4655172,0,0,0
306,623,79,64.08860759,503.2405063,16.87038905,6.030271659,-14.69086719,64.08860759,503.2405063,0,305,570
306,624,240,152.3708333,507.3625,39.04546237,8.112691143,-43.09300831,152.3708333,507.3625,0,305,572
306,625,124,356.4677419,507.3064516,26.85163301,6.17379262,-7.959218443,356.4677419,507.3064516,0,305,574
306,626,107,455.4018692,505.2242991,17.53508609,7.925531935,7.994770194,455.4018692,505.2242991,0,305,573
306,627,70,57.64285714,503.8285714,14.56232298,6.347036467,-5.856710861,57.64285714,503.8285714,0,305,567
306,628,127,182.2992126,505.9133858,26.56288391,6.506998558,-44.41542684,182.2992126,505.9133858,0,305,581
306,629,147,264.5102041,503.8027211,31.1221413,6.251981393,63.92276875,264.5102041,503.8027211,0,0,0
306,630,61,222,503,14.57263939,5.33151634,-46.71681518,222,503,0,0,0
306,631,70,337.0142857,505.9428571,18.28415714,5.619336678,-9.059274887,337.0142857,505.9428571,0,0,0
306,632,86,350.0348837,506.127907,17.2028179,6.453083623,-12.20281606,350.0348837,506.127907,0,305,577
