First Image Number,First Object Number,Second Image Number,Second Object Number
20,85,20,82
20,85,20,84
20,85,20,89
20,86,20,63
20,86,20,71
20,86,20,81
20,86,20,89
20,86,20,91
20,86,20,94
20,86,20,99
20,86,20,103
20,87,20,77
20,87,20,79
20,87,20,84
20,87,20,89
20,87,20,95
20,87,20,103
20,87,20,107
20,88,20,59
20,88,20,76
20,88,20,80
20,88,20,83
20,88,20,91
20,88,20,94
20,89,20,81
20,89,20,84
20,89,20,85
20,89,20,86
20,89,20,87
20,89,20,103
20,90,20,74
20,90,20,92
20,90,20,98
20,91,20,63
20,91,20,80
20,91,20,86
20,91,20,88
20,91,20,94
20,92,20,25
20,92,20,74
20,92,20,90
20,94,20,83
20,94,20,86
20,94,20,88
20,94,20,91
20,94,20,99
20,94,20,101
20,94,20,102
20,94,20,105
20,95,20,79
20,95,20,87
20,95,20,96
20,95,20,97
20,95,20,106
20,95,20,107
20,96,20,79
20,96,20,95
20,96,20,97
20,96,20,98
20,96,20,100
20,97,20,95
20,97,20,96
20,97,20,100
20,97,20,106
20,98,20,74
20,98,20,79
20,98,20,90
20,98,20,96
20,98,20,100
20,99,20,86
20,99,20,94
20,99,20,103
20,99,20,105
20,100,20,96
20,100,20,97
20,100,20,98
20,100,20,106
20,101,20,83
20,101,20,94
20,101,20,102
20,101,20,104
20,102,20,94
20,102,20,101
20,102,20,104
20,102,20,105
20,103,20,86
20,103,20,87
20,103,20,89
20,103,20,99
20,103,20,107
20,104,20,101
20,104,20,102
20,104,20,105
20,105,20,94
20,105,20,99
20,105,20,102
20,105,20,104
20,106,20,95
20,106,20,97
20,106,20,100
20,106,20,107
20,107,20,87
20,107,20,95
20,107,20,103
20,107,20,106
21,6,21,7
21,6,21,8
21,6,21,11
21,7,21,6
21,7,21,9
21,7,21,10
21,7,21,11
21,7,21,14
21,7,21,15
21,8,21,6
21,8,21,11
21,8,21,12
21,8,21,16
21,9,21,7
21,9,21,10
21,9,21,13
21,9,21,14
21,9,21,17
21,10,21,7
21,10,21,9
21,10,21,11
21,10,21,13
21,11,21,6
21,11,21,7
21,11,21,8
21,11,21,10
21,11,21,12
21,11,21,13
21,12,21,8
21,12,21,11
21,12,21,13
21,12,21,16
21,12,21,26
21,12,21,30
21,13,21,9
21,13,21,10
21,13,21,11
21,13,21,12
21,13,21,17
21,13,21,22
21,13,21,26
21,14,21,7
21,14,21,9
21,14,21,15
21,14,21,17
21,14,21,18
21,14,21,19
21,15,21,7
21,15,21,14
21,15,21,19
21,15,21,21
21,15,21,34
21,15,21,38
21,15,21,40
21,15,21,43
21,15,21,49
21,15,21,52
21,15,21,54
21,16,21,8
21,16,21,12
21,16,21,20
21,16,21,23
21,16,21,30
21,17,21,9
21,17,21,13
21,17,21,14
21,17,21,18
21,17,21,22
21,18,21,14
21,18,21,17
21,18,21,19
21,18,21,22
21,18,21,24
21,18,21,28
21,19,21,14
21,19,21,15
21,19,21,18
21,19,21,21
21,19,21,24
21,20,21,16
21,20,21,25
21,20,21,27
21,20,21,29
21,20,21,30
21,21,21,15
21,21,21,19
21,21,21,24
21,21,21,28
21,21,21,37
21,21,21,38
21,22,21,13
21,22,21,17
21,22,21,18
21,22,21,26
21,22,21,28
21,22,21,32
21,22,21,45
21,23,21,16
21,23,21,25
21,24,21,18
21,24,21,19
21,24,21,21
21,24,21,28
21,25,21,20
21,25,21,23
21,25,21,29
21,25,21,36
21,25,21,39
21,25,21,82
21,25,21,101
21,26,21,12
21,26,21,13
21,26,21,22
21,26,21,30
21,26,21,32
21,26,21,33
21,27,21,20
21,27,21,29
21,27,21,30
21,27,21,31
21,27,21,35
21,28,21,18
21,28,21,21
21,28,21,22
21,28,21,24
21,28,21,37
21,28,21,40
21,28,21,45
21,29,21,20
21,29,21,25
21,29,21,27
21,29,21,35
21,29,21,36
21,30,21,12
21,30,21,16
21,30,21,20
21,30,21,26
21,30,21,27
21,30,21,31
21,30,21,33
21,30,21,44
21,31,21,27
21,31,21,30
21,31,21,35
21,31,21,39
21,31,21,44
21,32,21,22
21,32,21,26
21,32,21,33
21,32,21,44
21,32,21,45
21,32,21,51
21,32,21,82
21,32,21,88
21,33,21,26
21,33,21,30
21,33,21,32
21,33,21,44
21,34,21,15
21,34,21,42
21,34,21,43
21,34,21,47
21,34,21,56
21,35,21,27
21,35,21,29
21,35,21,31
21,35,21,36
21,35,21,39
21,36,21,25
21,36,21,29
21,36,21,35
21,36,21,39
21,37,21,21
21,37,21,28
21,37,21,38
21,37,21,40
21,38,21,15
21,38,21,21
21,38,21,37
21,38,21,40
21,39,21,25
21,39,21,31
21,39,21,35
21,39,21,36
21,39,21,44
21,39,21,82
21,40,21,15
21,40,21,28
21,40,21,37
21,40,21,38
21,40,21,41
21,40,21,45
21,40,21,46
21,40,21,49
21,41,21,40
21,41,21,45
21,41,21,46
21,41,21,48
21,42,21,34
21,42,21,43
21,42,21,47
21,42,21,55
21,42,21,57
21,43,21,15
21,43,21,34
21,43,21,42
21,43,21,54
21,43,21,57
21,43,21,60
21,44,21,30
21,44,21,31
21,44,21,32
21,44,21,33
21,44,21,39
21,44,21,82
21,45,21,22
21,45,21,28
21,45,21,32
21,45,21,40
21,45,21,41
21,45,21,48
21,45,21,51
21,46,21,40
21,46,21,41
21,46,21,48
21,46,21,49
21,46,21,50
21,47,21,34
21,47,21,42
21,47,21,55
21,47,21,56
21,48,21,41
21,48,21,45
21,48,21,46
21,48,21,50
21,48,21,51
21,48,21,53
21,49,21,15
21,49,21,40
21,49,21,46
21,49,21,50
21,49,21,52
21,49,21,53
21,50,21,46
21,50,21,48
21,50,21,49
21,50,21,53
21,51,21,32
21,51,21,45
21,51,21,48
21,51,21,53
21,51,21,88
21,52,21,15
21,52,21,49
21,52,21,53
21,52,21,54
21,52,21,61
21,52,21,76
21,52,21,85
21,53,21,48
21,53,21,49
21,53,21,50
21,53,21,51
21,53,21,52
21,53,21,85
21,53,21,88
21,54,21,15
21,54,21,43
21,54,21,52
21,54,21,58
21,54,21,60
21,54,21,61
21,54,21,62
21,55,21,42
21,55,21,47
21,55,21,56
21,55,21,57
21,55,21,65
21,56,21,34
21,56,21,47
21,56,21,55
21,56,21,64
21,56,21,65
21,56,21,67
21,57,21,42
21,57,21,43
21,57,21,55
21,57,21,60
21,57,21,65
21,58,21,54
21,58,21,61
21,58,21,62
21,58,21,63
21,60,21,43
21,60,21,54
21,60,21,57
21,60,21,62
21,60,21,65
21,61,21,52
21,61,21,54
21,61,21,58
21,61,21,63
21,61,21,66
21,61,21,76
21,62,21,54
21,62,21,58
21,62,21,60
21,62,21,63
21,62,21,65
21,62,21,72
21,63,21,58
21,63,21,61
21,63,21,62
21,63,21,66
21,63,21,69
21,63,21,72
21,64,21,56
21,64,21,65
21,64,21,67
21,64,21,68
21,64,21,70
21,64,21,71
21,64,21,77
21,64,21,78
21,65,21,55
21,65,21,56
21,65,21,57
21,65,21,60
21,65,21,62
21,65,21,64
21,65,21,71
21,65,21,72
21,65,21,73
21,66,21,61
21,66,21,63
21,66,21,69
21,66,21,74
21,66,21,76
21,67,21,56
21,67,21,64
21,67,21,70
21,67,21,79
21,67,21,86
21,67,21,91
21,67,21,97
21,68,21,64
21,68,21,70
21,68,21,75
21,68,21,78
21,68,21,80
21,68,21,89
21,68,21,96
21,68,21,100
21,69,21,63
21,69,21,66
21,69,21,72
21,69,21,74
21,69,21,81
21,70,21,64
21,70,21,67
21,70,21,68
21,70,21,75
21,70,21,86
21,71,21,64
21,71,21,65
21,71,21,73
21,71,21,77
21,72,21,62
21,72,21,63
21,72,21,65
21,72,21,69
21,72,21,73
21,72,21,81
21,72,21,83
21,73,21,65
21,73,21,71
21,73,21,72
21,73,21,77
21,73,21,83
21,73,21,84
21,74,21,66
21,74,21,69
21,74,21,76
21,74,21,81
21,75,21,68
21,75,21,70
21,75,21,86
21,75,21,89
21,76,21,52
21,76,21,61
21,76,21,66
21,76,21,74
21,76,21,81
21,76,21,85
21,76,21,87
21,77,21,64
21,77,21,71
21,77,21,73
21,77,21,78
21,77,21,80
21,77,21,84
21,78,21,64
21,78,21,68
21,78,21,77
21,78,21,80
21,79,21,67
21,79,21,91
21,80,21,68
21,80,21,77
21,80,21,78
21,80,21,84
21,80,21,92
21,80,21,96
21,81,21,69
21,81,21,72
21,81,21,74
21,81,21,76
21,81,21,83
21,81,21,87
21,82,21,25
21,82,21,32
21,82,21,39
21,82,21,44
21,82,21,88
21,82,21,99
21,82,21,101
21,82,21,105
21,83,21,72
21,83,21,73
21,83,21,81
21,83,21,84
21,83,21,87
21,83,21,90
21,84,21,73
21,84,21,77
21,84,21,80
21,84,21,83
21,84,21,90
21,84,21,92
21,85,21,52
21,85,21,53
21,85,21,76
21,85,21,87
21,85,21,88
21,85,21,93
21,85,21,95
21,85,21,103
21,86,21,67
21,86,21,70
21,86,21,75
21,86,21,89
21,86,21,97
21,87,21,76
21,87,21,81
21,87,21,83
21,87,21,85
21,87,21,90
21,87,21,93
21,88,21,32
21,88,21,51
21,88,21,53
21,88,21,82
21,88,21,85
21,88,21,103
21,88,21,104
21,88,21,105
21,89,21,68
21,89,21,75
21,89,21,86
21,89,21,97
21,89,21,100
21,90,21,83
21,90,21,84
21,90,21,87
21,90,21,92
21,90,21,93
21,90,21,94
21,91,21,67
21,91,21,79
21,91,21,97
21,91,21,102
21,91,21,110
21,92,21,80
21,92,21,84
21,92,21,90
21,92,21,94
21,92,21,96
21,92,21,98
21,93,21,85
21,93,21,87
21,93,21,90
21,93,21,94
21,93,21,95
21,93,21,98
21,94,21,90
21,94,21,92
21,94,21,93
21,94,21,98
21,95,21,85
21,95,21,93
21,95,21,98
21,95,21,103
21,95,21,112
21,96,21,68
21,96,21,80
21,96,21,92
21,96,21,98
21,96,21,100
21,96,21,106
21,96,21,112
21,97,21,67
21,97,21,86
21,97,21,89
21,97,21,91
21,97,21,100
21,97,21,102
21,98,21,92
21,98,21,93
21,98,21,94
21,98,21,95
21,98,21,96
21,98,21,112
21,99,21,82
21,99,21,101
21,99,21,105
21,100,21,68
21,100,21,89
21,100,21,96
21,100,21,97
21,100,21,102
21,100,21,106
21,101,21,25
21,101,21,82
21,101,21,99
21,101,21,105
21,102,21,91
21,102,21,97
21,102,21,100
21,102,21,106
21,102,21,110
21,102,21,111
21,102,21,114
21,103,21,85
21,103,21,88
21,103,21,95
21,103,21,104
21,103,21,107
21,103,21,112
21,103,21,115
21,104,21,88
21,104,21,103
21,104,21,105
21,104,21,107
21,104,21,109
21,105,21,82
21,105,21,88
21,105,21,99
21,105,21,101
21,105,21,104
21,105,21,109
21,106,21,96
21,106,21,100
21,106,21,102
21,106,21,112
21,106,21,114
21,107,21,103
21,107,21,104
21,107,21,109
21,107,21,115
21,109,21,104
21,109,21,105
21,109,21,107
21,109,21,115
21,110,21,91
21,110,21,102
21,110,21,111
21,110,21,113
21,111,21,102
21,111,21,110
21,111,21,113
21,111,21,114
21,112,21,95
21,112,21,96
21,112,21,98
21,112,21,103
21,112,21,106
21,112,21,115
21,113,21,110
21,113,21,111
21,114,21,102
21,114,21,106
21,114,21,111
21,115,21,103
21,115,21,107
21,115,21,109
21,115,21,112
21,115,21,116
21,116,21,115
22,7,22,8
22,7,22,9
22,7,22,12
22,8,22,7
22,8,22,10
22,8,22,11
22,8,22,12
22,8,22,15
22,8,22,16
22,9,22,7
22,9,22,12
22,9,22,13
22,9,22,17
22,9,22,21
22,10,22,8
22,10,22,11
22,10,22,14
22,10,22,15
22,10,22,18
22,11,22,8
22,11,22,10
22,11,22,12
22,11,22,14
22,12,22,7
22,12,22,8
22,12,22,9
22,12,22,11
22,12,22,13
22,12,22,14
22,13,22,9
22,13,22,12
22,13,22,14
22,13,22,21
22,13,22,29
22,13,22,30
22,13,22,32
22,14,22,10
22,14,22,11
22,14,22,12
22,14,22,13
22,14,22,18
22,14,22,23
22,14,22,29
22,15,22,8
22,15,22,10
22,15,22,16
22,15,22,18
22,15,22,19
22,16,22,8
22,16,22,15
22,16,22,19
22,16,22,22
22,16,22,37
22,16,22,41
22,16,22,46
22,16,22,53
22,16,22,56
22,17,22,9
22,17,22,21
22,17,22,24
22,17,22,25
22,18,22,10
22,18,22,14
22,18,22,15
22,18,22,19
22,18,22,23
22,19,22,15
22,19,22,16
22,19,22,18
22,19,22,20
22,19,22,23
22,19,22,26
22,19,22,28
22,20,22,19
22,20,22,22
22,20,22,26
22,21,22,9
22,21,22,13
22,21,22,17
22,21,22,24
22,21,22,27
22,21,22,30
22,21,22,31
22,22,22,16
22,22,22,20
22,22,22,26
22,22,22,28
22,22,22,40
22,22,22,41
22,23,22,14
22,23,22,18
22,23,22,19
22,23,22,28
22,23,22,29
22,23,22,34
22,23,22,49
22,24,22,17
22,24,22,21
22,24,22,25
22,24,22,31
22,24,22,36
22,24,22,39
22,25,22,17
22,25,22,24
22,25,22,36
22,26,22,19
22,26,22,20
22,26,22,22
22,26,22,28
22,27,22,21
22,27,22,31
22,27,22,33
22,27,22,38
22,28,22,19
22,28,22,22
22,28,22,23
22,28,22,26
22,28,22,40
22,28,22,43
22,28,22,49
22,29,22,13
22,29,22,14
22,29,22,23
22,29,22,32
22,29,22,34
22,29,22,35
22,30,22,13
22,30,22,21
22,30,22,32
22,30,22,33
22,30,22,35
22,30,22,48
22,31,22,21
22,31,22,24
22,31,22,27
22,31,22,38
22,31,22,39
22,32,22,13
22,32,22,29
22,32,22,30
22,32,22,35
22,33,22,27
22,33,22,30
22,33,22,38
22,33,22,48
22,34,22,23
22,34,22,29
22,34,22,35
22,34,22,44
22,34,22,49
22,35,22,29
22,35,22,30
22,35,22,32
22,35,22,34
22,35,22,48
22,36,22,24
22,36,22,25
22,36,22,39
22,36,22,42
22,36,22,107
22,37,22,16
22,37,22,45
22,37,22,46
22,37,22,51
22,37,22,59
22,38,22,27
22,38,22,31
22,38,22,33
22,38,22,39
22,38,22,42
22,38,22,48
22,39,22,24
22,39,22,31
22,39,22,36
22,39,22,38
22,39,22,42
22,40,22,22
22,40,22,28
22,40,22,41
22,40,22,43
22,41,22,16
22,41,22,22
22,41,22,40
22,41,22,43
22,41,22,53
22,42,22,36
22,42,22,38
22,42,22,39
22,42,22,48
22,42,22,86
22,43,22,28
22,43,22,40
22,43,22,41
22,43,22,47
22,43,22,49
22,43,22,50
22,43,22,53
22,44,22,34
22,44,22,48
22,44,22,49
22,44,22,55
22,44,22,86
22,44,22,91
22,45,22,37
22,45,22,46
22,45,22,51
22,45,22,60
22,45,22,61
22,46,22,16
22,46,22,37
22,46,22,45
22,46,22,58
22,46,22,61
22,46,22,64
22,47,22,43
22,47,22,49
22,47,22,50
22,47,22,52
22,48,22,30
22,48,22,33
22,48,22,35
22,48,22,38
22,48,22,42
22,48,22,44
22,48,22,86
22,49,22,23
22,49,22,28
22,49,22,34
22,49,22,43
22,49,22,44
22,49,22,47
22,49,22,52
22,49,22,55
22,50,22,43
22,50,22,47
22,50,22,52
22,50,22,53
22,50,22,54
22,51,22,37
22,51,22,45
22,51,22,59
22,51,22,60
22,52,22,47
22,52,22,49
22,52,22,50
22,52,22,54
22,52,22,55
22,52,22,57
22,53,22,16
22,53,22,41
22,53,22,43
22,53,22,50
22,53,22,54
22,53,22,56
22,53,22,57
22,54,22,50
22,54,22,52
22,54,22,53
22,54,22,57
22,55,22,44
22,55,22,49
22,55,22,52
22,55,22,57
22,55,22,91
22,56,22,16
22,56,22,53
22,56,22,57
22,56,22,58
22,56,22,62
22,56,22,66
22,56,22,80
22,56,22,89
22,57,22,52
22,57,22,53
22,57,22,54
22,57,22,55
22,57,22,56
22,57,22,89
22,57,22,91
22,58,22,46
22,58,22,56
22,58,22,62
22,58,22,64
22,58,22,65
22,59,22,37
22,59,22,51
22,59,22,60
22,59,22,68
22,59,22,70
22,59,22,72
22,60,22,45
22,60,22,51
22,60,22,59
22,60,22,61
22,60,22,70
22,61,22,45
22,61,22,46
22,61,22,60
22,61,22,64
22,61,22,70
22,62,22,56
22,62,22,58
22,62,22,65
22,62,22,66
22,62,22,67
22,64,22,46
22,64,22,58
22,64,22,61
22,64,22,65
22,64,22,70
22,65,22,58
22,65,22,62
22,65,22,64
22,65,22,67
22,65,22,70
22,65,22,75
22,65,22,78
22,66,22,56
22,66,22,62
22,66,22,67
22,66,22,69
22,66,22,80
22,67,22,62
22,67,22,65
22,67,22,66
22,67,22,69
22,67,22,73
22,67,22,75
22,68,22,59
22,68,22,70
22,68,22,71
22,68,22,72
22,68,22,76
22,68,22,81
22,68,22,82
22,69,22,66
22,69,22,67
22,69,22,73
22,69,22,77
22,69,22,80
22,70,22,59
22,70,22,60
22,70,22,61
22,70,22,64
22,70,22,65
22,70,22,68
22,70,22,76
22,70,22,78
22,71,22,68
22,71,22,72
22,71,22,74
22,71,22,79
22,71,22,82
22,71,22,87
22,71,22,93
22,71,22,102
22,71,22,105
22,72,22,59
22,72,22,68
22,72,22,71
22,72,22,74
22,72,22,83
22,72,22,92
22,72,22,95
22,72,22,99
22,72,22,108
22,73,22,67
22,73,22,69
22,73,22,75
22,73,22,77
22,73,22,85
22,74,22,71
22,74,22,72
22,74,22,79
22,74,22,92
22,75,22,65
22,75,22,67
22,75,22,73
22,75,22,78
22,75,22,84
22,75,22,85
22,76,22,68
22,76,22,70
22,76,22,78
22,76,22,81
22,77,22,69
22,77,22,73
22,77,22,80
22,77,22,85
22,78,22,65
22,78,22,70
22,78,22,75
22,78,22,76
22,78,22,81
22,78,22,84
22,78,22,88
22,79,22,71
22,79,22,74
22,79,22,92
22,79,22,93
22,80,22,56
22,80,22,66
22,80,22,69
22,80,22,77
22,80,22,85
22,80,22,89
22,80,22,90
22,81,22,68
22,81,22,76
22,81,22,78
22,81,22,82
22,81,22,87
22,81,22,88
22,82,22,68
22,82,22,71
22,82,22,81
22,82,22,87
22,83,22,72
22,83,22,95
22,84,22,75
22,84,22,78
22,84,22,85
22,84,22,88
22,84,22,90
22,84,22,94
22,85,22,73
22,85,22,75
22,85,22,77
22,85,22,80
22,85,22,84
22,85,22,90
22,86,22,42
22,86,22,44
22,86,22,48
22,86,22,91
22,86,22,104
22,86,22,107
22,86,22,111
22,87,22,71
22,87,22,81
22,87,22,82
22,87,22,88
22,87,22,94
22,87,22,97
22,87,22,101
22,87,22,102
22,88,22,78
22,88,22,81
22,88,22,84
22,88,22,87
22,88,22,94
22,89,22,56
22,89,22,57
22,89,22,80
22,89,22,90
22,89,22,91
22,89,22,96
22,89,22,100
22,89,22,109
22,90,22,80
22,90,22,84
22,90,22,85
22,90,22,89
22,90,22,94
22,90,22,96
22,91,22,44
22,91,22,55
22,91,22,57
22,91,22,86
22,91,22,89
22,91,22,109
22,91,22,110
22,91,22,111
22,92,22,72
22,92,22,74
22,92,22,79
22,92,22,93
22,92,22,99
22,92,22,105
22,93,22,71
22,93,22,79
22,93,22,92
22,93,22,105
22,94,22,84
22,94,22,87
22,94,22,88
22,94,22,90
22,94,22,96
22,94,22,97
22,94,22,98
22,95,22,72
22,95,22,83
22,95,22,108
22,95,22,117
22,96,22,89
22,96,22,90
22,96,22,94
22,96,22,98
22,96,22,100
22,96,22,103
22,97,22,87
22,97,22,94
22,97,22,98
22,97,22,101
22,97,22,102
22,97,22,103
22,98,22,94
22,98,22,96
22,98,22,97
22,98,22,103
22,99,22,72
22,99,22,92
22,99,22,105
22,99,22,108
22,100,22,89
22,100,22,96
22,100,22,103
22,100,22,109
22,100,22,120
22,101,22,87
22,101,22,97
22,101,22,102
22,102,22,71
22,102,22,87
22,102,22,97
22,102,22,101
22,102,22,103
22,102,22,105
22,102,22,112
22,102,22,120
22,103,22,96
22,103,22,97
22,103,22,98
22,103,22,100
22,103,22,102
22,103,22,120
22,104,22,86
22,104,22,106
22,104,22,107
22,104,22,111
22,104,22,113
22,105,22,71
22,105,22,92
22,105,22,93
22,105,22,99
22,105,22,102
22,105,22,108
22,105,22,112
22,106,22,104
22,106,22,107
22,106,22,113
22,107,22,36
22,107,22,86
22,107,22,104
22,107,22,106
22,107,22,113
22,108,22,72
22,108,22,95
22,108,22,99
22,108,22,105
22,108,22,112
22,108,22,117
22,108,22,119
22,109,22,89
22,109,22,91
22,109,22,100
22,109,22,110
22,109,22,114
22,109,22,120
22,109,22,122
22,110,22,91
22,110,22,109
22,110,22,111
22,110,22,114
22,110,22,115
22,110,22,116
22,110,22,118
22,111,22,86
22,111,22,91
22,111,22,104
22,111,22,110
22,111,22,113
22,111,22,116
22,112,22,102
22,112,22,105
22,112,22,108
22,112,22,119
22,112,22,120
22,113,22,104
22,113,22,106
22,113,22,107
22,113,22,111
22,113,22,116
22,114,22,109
22,114,22,110
22,114,22,115
22,114,22,122
22,115,22,110
22,115,22,114
22,115,22,118
22,115,22,122
22,116,22,110
22,116,22,111
22,116,22,113
22,116,22,118
22,117,22,95
22,117,22,108
22,117,22,119
22,117,22,121
22,118,22,110
22,118,22,115
22,118,22,116
22,118,22,122
22,119,22,108
22,119,22,112
22,119,22,117
22,119,22,121
22,120,22,100
22,120,22,102
22,120,22,103
22,120,22,109
22,120,22,112
22,121,22,117
22,121,22,119
22,122,22,109
22,122,22,114
22,122,22,115
22,122,22,118
23,9,23,10
23,9,23,11
23,9,23,14
23,10,23,9
23,10,23,12
23,10,23,13
23,10,23,14
23,10,23,18
23,10,23,19
23,11,23,9
23,11,23,14
23,11,23,16
23,11,23,20
23,11,23,26
23,12,23,10
23,12,23,13
23,12,23,17
23,12,23,18
23,12,23,22
23,13,23,10
23,13,23,12
23,13,23,14
23,13,23,17
23,14,23,9
23,14,23,10
23,14,23,11
23,14,23,13
23,14,23,16
23,14,23,17
23,16,23,11
23,16,23,14
23,16,23,17
23,16,23,26
23,16,23,33
23,16,23,36
23,17,23,12
23,17,23,13
23,17,23,14
23,17,23,16
23,17,23,22
23,17,23,30
23,17,23,33
23,18,23,10
23,18,23,12
23,18,23,19
23,18,23,21
23,18,23,22
23,19,23,10
23,19,23,18
23,19,23,21
23,19,23,25
23,19,23,40
23,19,23,45
23,19,23,50
23,19,23,60
23,20,23,11
23,20,23,23
23,20,23,26
23,20,23,27
23,20,23,28
23,21,23,18
23,21,23,19
23,21,23,22
23,21,23,24
23,21,23,25
23,21,23,29
23,21,23,30
23,22,23,12
23,22,23,17
23,22,23,18
23,22,23,21
23,22,23,30
23,23,23,20
23,23,23,26
23,23,23,27
23,23,23,31
23,23,23,35
23,24,23,21
23,24,23,25
23,24,23,29
23,25,23,19
23,25,23,21
23,25,23,24
23,25,23,29
23,25,23,32
23,25,23,44
23,25,23,45
23,26,23,11
23,26,23,16
23,26,23,20
23,26,23,23
23,26,23,34
23,26,23,36
23,26,23,37
23,27,23,20
23,27,23,23
23,27,23,28
23,27,23,35
23,27,23,39
23,27,23,43
23,28,23,20
23,28,23,27
23,28,23,39
23,29,23,21
23,29,23,24
23,29,23,25
23,29,23,30
23,29,23,32
23,30,23,17
23,30,23,21
23,30,23,22
23,30,23,29
23,30,23,32
23,30,23,33
23,30,23,38
23,30,23,54
23,31,23,23
23,31,23,35
23,31,23,37
23,31,23,42
23,32,23,25
23,32,23,29
23,32,23,30
23,32,23,44
23,32,23,48
23,32,23,54
23,33,23,16
23,33,23,17
23,33,23,30
23,33,23,36
23,33,23,38
23,33,23,41
23,34,23,26
23,34,23,36
23,34,23,37
23,34,23,41
23,34,23,52
23,35,23,23
23,35,23,27
23,35,23,31
23,35,23,42
23,35,23,43
23,36,23,16
23,36,23,26
23,36,23,33
23,36,23,34
23,36,23,41
23,37,23,26
23,37,23,31
23,37,23,34
23,37,23,42
23,38,23,30
23,38,23,33
23,38,23,41
23,38,23,51
23,38,23,52
23,38,23,54
23,39,23,27
23,39,23,28
23,39,23,43
23,39,23,46
23,39,23,115
23,40,23,19
23,40,23,49
23,40,23,50
23,40,23,58
23,40,23,66
23,41,23,33
23,41,23,34
23,41,23,36
23,41,23,38
23,41,23,52
23,42,23,31
23,42,23,35
23,42,23,37
23,42,23,43
23,42,23,46
23,42,23,52
23,43,23,27
23,43,23,35
23,43,23,39
23,43,23,42
23,43,23,46
23,44,23,25
23,44,23,32
23,44,23,45
23,44,23,48
23,45,23,19
23,45,23,25
23,45,23,44
23,45,23,48
23,45,23,55
23,45,23,60
23,46,23,39
23,46,23,42
23,46,23,43
23,46,23,52
23,46,23,91
23,46,23,115
23,48,23,32
23,48,23,44
23,48,23,45
23,48,23,53
23,48,23,54
23,48,23,55
23,48,23,56
23,49,23,40
23,49,23,50
23,49,23,58
23,49,23,63
23,49,23,67
23,49,23,69
23,50,23,19
23,50,23,40
23,50,23,49
23,50,23,60
23,50,23,63
23,50,23,65
23,51,23,38
23,51,23,52
23,51,23,54
23,51,23,62
23,51,23,91
23,51,23,97
23,52,23,34
23,52,23,38
23,52,23,41
23,52,23,42
23,52,23,46
23,52,23,51
23,52,23,91
23,53,23,48
23,53,23,55
23,53,23,56
23,53,23,57
23,54,23,30
23,54,23,32
23,54,23,38
23,54,23,48
23,54,23,51
23,54,23,56
23,54,23,62
23,55,23,45
23,55,23,48
23,55,23,53
23,55,23,57
23,55,23,59
23,55,23,60
23,56,23,48
23,56,23,53
23,56,23,54
23,56,23,57
23,56,23,62
23,57,23,53
23,57,23,55
23,57,23,56
23,57,23,59
23,57,23,62
23,57,23,64
23,58,23,40
23,58,23,49
23,58,23,66
23,58,23,67
23,59,23,55
23,59,23,57
23,59,23,60
23,59,23,64
23,60,23,19
23,60,23,45
23,60,23,50
23,60,23,55
23,60,23,59
23,60,23,61
23,60,23,64
23,60,23,65
23,61,23,60
23,61,23,64
23,61,23,65
23,61,23,68
23,61,23,73
23,61,23,83
23,61,23,94
23,62,23,51
23,62,23,54
23,62,23,56
23,62,23,57
23,62,23,64
23,62,23,97
23,63,23,49
23,63,23,50
23,63,23,65
23,63,23,69
23,63,23,71
23,64,23,57
23,64,23,59
23,64,23,60
23,64,23,61
23,64,23,62
23,64,23,94
23,64,23,97
23,65,23,50
23,65,23,60
23,65,23,61
23,65,23,63
23,65,23,68
23,65,23,71
23,65,23,72
23,66,23,40
23,66,23,58
23,66,23,67
23,66,23,75
23,66,23,78
23,66,23,79
23,67,23,49
23,67,23,58
23,67,23,66
23,67,23,69
23,67,23,78
23,68,23,61
23,68,23,65
23,68,23,72
23,68,23,73
23,68,23,74
23,69,23,49
23,69,23,63
23,69,23,67
23,69,23,71
23,69,23,78
23,71,23,63
23,71,23,65
23,71,23,69
23,71,23,72
23,71,23,78
23,72,23,65
23,72,23,68
23,72,23,71
23,72,23,74
23,72,23,78
23,72,23,82
23,73,23,61
23,73,23,68
23,73,23,74
23,73,23,76
23,73,23,83
23,74,23,68
23,74,23,72
23,74,23,73
23,74,23,76
23,74,23,81
23,74,23,82
23,75,23,66
23,75,23,77
23,75,23,78
23,75,23,79
23,75,23,85
23,75,23,88
23,76,23,73
23,76,23,74
23,76,23,81
23,76,23,83
23,76,23,84
23,77,23,75
23,77,23,79
23,77,23,80
23,77,23,87
23,77,23,88
23,77,23,92
23,77,23,98
23,77,23,107
23,77,23,112
23,78,23,66
23,78,23,67
23,78,23,69
23,78,23,71
23,78,23,72
23,78,23,75
23,78,23,82
23,78,23,85
23,78,23,86
23,79,23,66
23,79,23,75
23,79,23,77
23,79,23,80
23,79,23,89
23,79,23,99
23,80,23,77
23,80,23,79
23,80,23,87
23,80,23,99
23,80,23,101
23,81,23,74
23,81,23,76
23,81,23,82
23,81,23,84
23,81,23,90
23,82,23,72
23,82,23,74
23,82,23,78
23,82,23,81
23,82,23,86
23,82,23,90
23,82,23,93
23,83,23,61
23,83,23,73
23,83,23,76
23,83,23,84
23,83,23,90
23,83,23,94
23,83,23,100
23,84,23,76
23,84,23,81
23,84,23,83
23,84,23,90
23,85,23,75
23,85,23,78
